Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,Network Received Current,Network Send Current,Network Received Current rounded,Network Send Current rounded,Network Received Since Start unrounded,Network Sent Since Start unrounded,Network Received Since Start lo,Network Sent Since Start lo,Network Received Since Start enp3s0,Network Sent Since Start enp3s0,Network Received Since Start docker0,Network Sent Since Start docker0,Network Received Since Start goProxyTun,Network Sent Since Start goProxyTun,Network Received Since Start goProxyBridge,Network Sent Since Start goProxyBridge,FLOps Project Stage
2,1723022433.9479234,436.8335976600647,7858.2265625,857.3984375,44.0,42.7,6245.227084159851,3600.2688188552856,761.0935068130493,1.7184133529663086,20433735451,10466042449,19487.12868785858,9981.19587802887,6548595235,3775155477,1042210,1042210,2340742080,54307742,464,948,5102,5266,1401463015,905496033,Aggregator Deployment
2,1723022438.9599252,441.8455994129181,9088.83984375,1230.61328125,80.8,42.7,6508.375319480896,3607.94340133667,263.1482353210449,7.674582481384277,20709666375,10474089832,19750.276923179626,9988.870460510254,6824526159,3783202860,1047995,1047995,2616367209,62037882,464,948,5102,5266,1401463015,905496033,Aggregator Deployment
2,1723022443.9719355,446.85760974884033,11063.6796875,1974.83984375,77.9,42.9,6641.7670040130615,3612.1627855300903,133.39168453216553,4.21938419342041,20849537694,10478514177,19883.668607711792,9993.089844703674,6964397478,3787627205,1052572,1052572,2755763779,66137986,464,948,5102,5266,1401463015,905496033,Aggregator Deployment
2,1723022448.9799242,451.8655984401703,13691.94921875,2628.26953125,82.8,42.8,6642.054836273193,3612.456241607666,0.28783226013183594,0.2934560775756836,20849839508,10478821888,19883.956439971924,9993.38330078125,6964699292,3787934916,1054605,1054605,2755766814,66139308,464,948,5102,5266,1401463015,905496033,Aggregator Deployment
2,1723022453.9879894,456.87366366386414,14299.328125,607.37890625,57.0,43.1,6642.42978477478,3612.8480825424194,0.37494850158691406,0.39184093475341797,20850232670,10479232763,19884.33138847351,9993.775141716003,6965092454,3788345791,1062850,1062850,2755771393,66143084,464,948,5102,5266,1401463527,905496033,Aggregator Deployment
2,1723022459.0202303,461.9059045314789,14881.58203125,582.25390625,65.7,45.8,6642.875852584839,3613.3068923950195,0.44606781005859375,0.45880985260009766,20850700406,10479713860,19884.77745628357,9994.233951568604,6965560190,3788826888,1069092,1069092,2755776604,66147414,464,948,5102,5266,1401468731,905551970,Aggregator Deployment
2,1723022464.0570686,466.94274282455444,15955.8671875,1074.28515625,58.3,45.7,6643.226955413818,3613.6689310073853,0.3511028289794922,0.36203861236572266,20851068564,10480093485,19885.12855911255,9994.59599018097,6965928348,3789206513,1077050,1077050,2755783557,66152836,464,948,5102,5266,1401468787,905551970,Aggregator Deployment
2,1723022469.0679224,471.95359659194946,11939.9921875,-4015.875,49.4,48.7,6710.481204032898,3680.9595832824707,67.25424861907959,67.29065227508545,20921589755,10550652848,19952.38280773163,10061.886642456055,7036449539,3859765876,1090919,1090919,2755790614,66157620,34984816,24768,5102,5266,1401489081,940545324,Aggregator Deployment
2,1723022474.079368,476.9650423526764,12232.765625,292.7734375,47.9,50.2,6710.913931846619,3681.4112825393677,0.4327278137207031,0.45169925689697266,20922043503,10551126489,19952.81553554535,10062.338341712952,7036903287,3860239517,1100835,1100835,2755796399,66162838,34984816,24768,5102,5266,1401489289,940545324,Aggregator Deployment
2,1723022479.0879266,481.9736008644104,12233.1796875,0.4140625,39.0,55.7,6712.3219165802,3683.103479385376,1.407984733581543,1.6921968460083008,20923519882,10552900886,19954.22352027893,10064.03053855896,7038379666,3862013914,1345353,1345353,2755809867,66428379,34984816,24768,142196,142360,1401641554,940851594,Aggregator Deployment
2,1723022484.095923,486.9815971851349,12233.45703125,0.27734375,100.0,55.7,6712.813691139221,3683.636465072632,0.4917745590209961,0.5329856872558594,20924035545,10553459762,19954.71529483795,10064.563524246216,7038895329,3862572790,1351400,1351400,2755813608,66432799,34984816,24768,142196,142360,1401641806,940851720,Aggregator Deployment
2,1723022489.1039243,491.98959851264954,12233.71875,0.26171875,100.0,55.9,6713.411199569702,3684.2641429901123,0.597508430480957,0.6276779174804688,20924662078,10554117930,19955.312803268433,10065.191202163696,7039521862,3863230958,1363047,1363047,2755819907,66441053,34984816,24768,142196,142360,1401652799,940912303,FL Training
2,1723022494.113711,496.9993853569031,12233.94140625,0.22265625,78.7,56.9,6714.65172290802,3685.55331325531,1.240523338317871,1.289170265197754,20925962861,10555469723,19956.55332660675,10066.480372428894,7040822645,3864582751,1368231,1368231,2755822924,66444579,34984816,24768,411774,411938,1401918180,941189460,FL Training
2,1723022499.1199687,502.0056428909302,12234.1328125,0.19140625,85.1,59.9,6715.582333564758,3686.522171020508,0.9306106567382812,0.9688577651977539,20926938677,10556485644,19957.48393726349,10067.449230194092,7041798461,3865598672,1372865,1372865,2755826517,66447809,34984816,24768,545426,545590,1402063795,941350096,FL Training
2,1723022504.1324933,507.01816749572754,12234.296875,0.1640625,100.0,59.8,6716.059916496277,3687.026982307434,0.4775829315185547,0.5048112869262695,20927439459,10557014977,19957.961520195007,10067.954041481018,7042299243,3866128005,1377830,1377830,2755830570,66451129,34984816,24768,545426,545590,1402063851,941350096,FL Training
2,1723022509.139951,512.0256252288818,12235.5078125,1.2109375,95.0,60.1,6717.352979660034,3688.381601333618,1.2930631637573242,1.354619026184082,20928795334,10558435398,19959.254583358765,10069.308660507202,7043655118,3867548426,1383861,1383861,2755834931,66455053,34984816,24768,811176,811340,1402331982,941630099,FL Training
2,1723022514.1486166,517.0342907905579,12235.68359375,0.17578125,79.1,56.4,6718.311374664307,3689.377034187317,0.9583950042724609,0.9954328536987305,20929800284,10559479185,19960.212978363037,10070.3040933609,7044660068,3868592213,1389043,1389043,2755841944,66458607,34984816,24768,944828,944992,1402477465,941790889,FL Training
2,1723022519.1591716,522.0448458194733,12235.859375,0.17578125,100.0,56.4,6718.789710998535,3689.8824796676636,0.4783363342285156,0.5054454803466797,20930301856,10560009183,19960.691314697266,10070.809538841248,7045161640,3869122211,1395286,1395286,2755847033,66463023,34984816,24768,944828,944992,1402477465,941790889,FL Training
2,1723022524.168001,527.0536751747131,12236.1328125,0.2734375,58.7,56.3,6720.11252784729,3691.2539234161377,1.3228168487548828,1.371443748474121,20931688930,10561447246,19962.01413154602,10072.180982589722,7046548714,3870560274,1406088,1406088,2755855398,66470241,34984816,24768,1211179,1211343,1402750185,942077913,FL Training
2,1723022529.1879587,532.0736329555511,12269.73828125,33.60546875,27.5,52.2,6787.232372283936,3758.800937652588,67.11984443664551,67.5470142364502,21002069188,10632275424,20029.133975982666,10139.727996826172,7116928972,3941388452,1415809,1415809,2755861027,66474549,69968857,53360,1213589,1213753,1402862188,977108787,FL Training
2,1723022534.1960263,537.0817005634308,12269.7734375,0.03515625,8.1,51.9,6787.708613395691,3759.5083084106445,0.4762411117553711,0.7073707580566406,21002568563,10633017156,20029.61021709442,10140.435367584229,7117428347,3942130184,1661203,1661203,2755869862,66725033,69968857,53360,1213589,1214113,1402862604,977108787,FL Training
2,1723022539.2193625,542.1050367355347,12269.89453125,0.12109375,6.1,51.9,6787.796875,3726.0677032470703,0.08826160430908203,-33.44060516357422,21002661112,10597952140,20029.69847869873,10106.994762420654,7117520896,3907065168,1670072,1670072,2755885968,66746385,69968857,53360,1213589,1214173,1402862664,977108787,FL Training
2,1723022544.2305186,547.116192817688,12236.4375,-33.45703125,6.0,49.2,6788.080258369446,3726.357202529907,0.2833833694458008,0.28949928283691406,21002958261,10598255702,20029.981862068176,10107.284261703491,7117818045,3907368730,1676623,1676623,2755893305,66750525,69968857,53360,1213589,1214173,1402862664,977108787,FL Training
2,1723022549.2519405,552.1376147270203,12236.72265625,0.28515625,8.0,49.0,6788.158575057983,3692.8972902297974,0.07831668853759766,-33.45991230010986,21003040382,10563170441,20030.060178756714,10073.824349403381,7117900166,3872283469,1697665,1697665,2755905858,66765381,69968857,53360,1213589,1214233,1402862724,977108787,Trained-Model Image-Builder Deployment
2,1723022554.2599664,557.1456406116486,12203.671875,-33.05078125,11.9,47.6,6788.777567863464,3693.533127784729,0.618992805480957,0.6358375549316406,21003689443,10563837165,20030.679171562195,10074.460186958313,7118549227,3872950193,1711056,1711056,2755912585,66771555,69968857,53360,1213589,1214233,1402881716,977199124,Trained-Model Image-Builder Deployment
2,1723022559.2688632,562.1545374393463,12342.51171875,138.83984375,15.9,47.8,6838.272036552429,3790.7968006134033,49.494468688964844,97.26367282867432,21055588155,10665825518,20080.17364025116,10171.723859786987,7170447939,3974938546,1716552,1716552,2806600374,67258938,69968857,53360,1214353,1214997,1403270743,1027775278,Trained-Model Image-Builder Deployment
2,1723022564.2799237,567.1655979156494,12342.6484375,0.13671875,6.4,47.9,6838.755390167236,3791.40261554718,0.4833536148071289,0.6058149337768555,21056094988,10666460761,20080.656993865967,10172.329674720764,7170954772,3975573789,1718907,1718907,2806714033,67263892,69968857,53360,1214353,1214997,1403273545,1027883954,Trained-Model Image-Builder Deployment
2,1723022569.2889805,572.1746547222137,12361.3359375,18.6875,11.3,48.1,6848.536504745483,3810.1522426605225,9.78111457824707,18.749627113342285,21066351230,10686121170,20090.438108444214,10191.079301834106,7181211014,3995234198,1722895,1722895,2816273214,67455759,69968857,53360,1214353,1214997,1403422890,1037430232,Trained-Model Image-Builder Deployment
2,1723022574.3006845,577.1863586902618,12442.7421875,81.40625,10.1,48.2,6932.857702255249,3974.5288400650024,84.32119750976562,164.37659740447998,21154768414,10858482525,20174.75930595398,10355.455899238586,7269628198,4167595553,1728408,1728408,2901615401,68967371,69968857,53360,1214353,1214997,1404613682,1122657862,Trained-Model Image-Builder Deployment
2,1723022579.3079782,582.1936523914337,12641.0390625,198.296875,20.3,48.3,6933.221157073975,3974.9161310195923,0.36345481872558594,0.38729095458984375,21155149524,10858888629,20175.122760772705,10355.843190193176,7270009308,4168001657,1733687,1733687,2901618980,68971007,69968857,53360,1214353,1214997,1404613682,1122657862,Trained-Model Image-Builder Deployment
2,1723022584.3160331,587.2017073631287,12664.71484375,23.67578125,19.1,47.9,6933.593274116516,3975.3053226470947,0.3721170425415039,0.3891916275024414,21155539717,10859296726,20175.494877815247,10356.232381820679,7270399501,4168409754,1747853,1747853,2901627110,68981162,69968857,53360,1214353,1214997,1404614005,1122658091,Trained-Model Image Build
2,1723022589.3388064,592.2244806289673,12664.99609375,0.28125,6.1,47.9,6933.951080322266,3975.6800594329834,0.3578062057495117,0.3747367858886719,21155914904,10859689666,20175.852684020996,10356.607118606567,7270774688,4168802694,1754843,1754843,2901633101,68986840,69968857,53360,1214353,1214997,1404615183,1122659725,Trained-Model Image Build
2,1723022594.3484912,597.234165430069,12664.9375,-0.05859375,8.5,48.2,6934.322872161865,3976.0701456069946,0.3717918395996094,0.39008617401123047,21156304756,10860098701,20176.224475860596,10356.997204780579,7271164540,4169211729,1762715,1762715,2901638085,68992527,69968857,53360,1214353,1214997,1404615498,1122660098,Trained-Model Image Build
2,1723022599.3599606,602.2456347942352,12679.640625,14.703125,12.4,48.1,6936.805609703064,3980.567639350891,2.4827375411987305,4.497493743896484,21158908095,10864814665,20178.707213401794,10361.494698524475,7273767879,4173927693,1770122,1770122,2903838917,69021716,69968857,53360,1214353,1214997,1404622090,1124797137,Trained-Model Image Build
2,1723022604.3759515,607.2616257667542,12718.6953125,39.0546875,7.5,48.2,6959.8335037231445,4025.4180450439453,23.027894020080566,44.8504056930542,21183054592,10911843724,20201.735107421875,10406.34510421753,7297914376,4220956752,1776162,1776162,2927084930,69351495,69968857,53360,1214353,1214997,1404880279,1148106381,Trained-Model Image Build
2,1723022609.3839781,612.2696523666382,12909.70703125,191.01171875,14.8,48.6,7061.840663909912,4225.052358627319,102.00716018676758,199.63431358337402,21290016852,11121175474,20303.742267608643,10605.979417800903,7404876636,4430288502,1782037,1782037,3030934897,70846648,69968857,53360,1214353,1214997,1406059352,1251668053,Trained-Model Image Build
2,1723022614.391957,617.2776312828064,13013.765625,104.05859375,15.4,48.7,7118.133813858032,4334.883255004883,56.29314994812012,109.83089637756348,21349044498,11236341516,20360.035417556763,10715.810314178467,7463904282,4545454544,1788308,1788308,3088136823,71641074,69968857,53360,1214353,1214997,1406691796,1308639280,Trained-Model Image Build
2,1723022619.3959627,622.2816369533539,13153.62109375,139.85546875,16.3,48.8,7119.1620445251465,4336.556470870972,1.0282306671142578,1.6732158660888672,21350122676,11238096010,20361.063648223877,10717.483530044556,7464982460,4547209038,1793371,1793371,3088823405,71650445,69968857,53360,1214353,1214997,1406696907,1309312957,Trained-Model Image Build
2,1723022624.4039617,627.2896358966827,13324.1484375,170.52734375,16.3,48.8,7119.541079521179,4336.95184135437,0.37903499603271484,0.3953704833984375,21350520123,11238510586,20361.44268321991,10717.878900527954,7465379907,4547623614,1798421,1798421,3088827892,71653759,69968857,53360,1214353,1214997,1406696907,1309312957,Trained-Model Image Build
2,1723022629.411959,632.2976331710815,13557.89453125,233.74609375,16.5,48.5,7119.903485298157,4337.329957008362,0.36240577697753906,0.3781156539916992,21350900133,11238907069,20361.805088996887,10718.257016181946,7465759917,4548020097,1803232,1803232,3088832109,71657029,69968857,53360,1214353,1214997,1406696907,1309312957,Trained-Model Image Build
2,1723022634.419921,637.3055951595306,13678.27734375,120.3828125,16.7,48.6,7120.286588668823,4337.727053642273,0.3831033706665039,0.3970966339111328,21351301846,11239323455,20362.188192367554,10718.654112815857,7466161630,4548436483,1808255,1808255,3088839174,71660507,69968857,53360,1214353,1214997,1406696907,1309312957,Trained-Model Image Build
2,1723022639.4279552,642.3136293888092,13518.8671875,-159.41015625,15.3,48.7,7120.721140861511,4338.220252990723,0.4345521926879883,0.49319934844970703,21351757507,11239840612,20362.62274456024,10719.147312164307,7466617291,4548953640,1814475,1814475,3088888698,71667519,69968857,53360,1214353,1214997,1406699471,1309355200,Trained-Model Image Build
2,1723022644.4366193,647.3222935199738,13602.5625,83.6953125,11.4,49.1,7166.60419178009,4427.713454246521,45.8830509185791,89.49320125579834,21399869373,11333681035,20408.50579547882,10808.640513420105,7514729157,4642794063,1821035,1821035,3135421217,72408555,69968857,53360,1214353,1214997,1407284729,1356020796,Trained-Model Image Build
2,1723022649.4484792,652.3341534137726,13807.390625,204.828125,15.6,48.8,7206.821176528931,4506.160959243774,40.21698474884033,78.44750499725342,21442039938,11415939206,20448.72278022766,10887.088018417358,7556899722,4725052234,1824559,1824559,3175986719,73013485,69968857,53360,1214353,1214997,1407759439,1396321267,Trained-Model Image Build
2,1723022654.4559517,657.3416259288788,13773.16015625,-34.23046875,16.8,48.9,7207.211442947388,4506.569319725037,0.39026641845703125,0.40836048126220703,21442449162,11416367403,20449.113046646118,10887.49637889862,7557308946,4725480431,1831267,1831267,3175990880,73018321,69968857,53360,1214353,1214997,1407759439,1396321267,Trained-Model Image Build
2,1723022659.4648464,662.3505206108093,13688.16796875,-84.9921875,14.8,48.5,7207.588274002075,4506.970212936401,0.3768310546875,0.4008932113647461,21442844298,11416787770,20449.489877700806,10887.897272109985,7557704082,4725900798,1838688,1838688,3176002292,73039870,69968857,53360,1214353,1214997,1407759811,1396321843,Trained-Model Image Build
2,1723022664.4872723,667.3729465007782,13701.89453125,13.7265625,8.8,48.6,7215.414536476135,4521.869763374329,7.826262474060059,14.899550437927246,21451050729,11432411081,20457.316140174866,10902.796822547913,7565910513,4741524109,1844493,1844493,3183567875,73174391,69968857,53360,1214353,1214997,1407864398,1403854287,Trained-Model Image Build
2,1723022669.495921,672.3815951347351,13943.4765625,241.58203125,18.1,47.3,7215.793625831604,4522.265754699707,0.37908935546875,0.39599132537841797,21451448233,11432826308,20457.695229530334,10903.192813873291,7566308017,4741939336,1850305,1850305,3183572014,73178677,69968857,53360,1214353,1214997,1407864662,1403854731,Trained-Model Image Build
2,1723022674.503922,677.3895962238312,14509.890625,566.4140625,19.9,47.1,7216.2086544036865,4522.704509735107,0.41502857208251953,0.4387550354003906,21451883422,11433286376,20458.110258102417,10903.631568908691,7566743206,4742399404,1857139,1857139,3183577573,73183271,69968857,53360,1214353,1214997,1407864768,1403854799,Trained-Model Image Build
2,1723022679.5159576,682.4016318321228,15127.796875,617.90625,20.9,47.1,7216.58971786499,4523.102334022522,0.38106346130371094,0.3978242874145508,21452282996,11433703525,20458.49132156372,10904.029393196106,7567142780,4742816553,1862629,1862629,3183580956,73186901,69968857,53360,1214353,1214997,1407864880,1403854883,Trained-Model Image Build
2,1723022684.5239184,687.409592628479,16040.12890625,912.33203125,17.9,47.1,7216.984866142273,4523.514570236206,0.39514827728271484,0.41223621368408203,21452697339,11434135786,20458.886469841003,10904.44162940979,7567557123,4743248814,1867964,1867964,3183585131,73190585,69968857,53360,1214353,1214997,1407864936,1403854883,Trained-Model Image Build
2,1723022689.5319664,692.4176406860352,14945.20703125,-1094.921875,30.0,47.1,7217.368988990784,4523.914204597473,0.3841228485107422,0.39963436126708984,21453100121,11434554833,20459.270592689514,10904.841263771057,7567959905,4743667861,1873174,1873174,3183589778,73194253,69968857,53360,1214353,1214997,1407864936,1403854883,Trained-Model Image Build
2,1723022694.5399225,697.4255967140198,15245.60546875,300.3984375,31.1,47.7,7749.227849960327,5055.998549461365,531.8588609695435,532.0843448638916,22010794558,11992485707,20991.129453659058,11436.925608634949,8125654342,5301598735,1878552,1878552,3183594381,73197875,69968857,53360,1215113,1215757,1686564495,1404174571,Trained-Model Image Build
2,1723022699.5519755,702.4376497268677,15520.7890625,275.18359375,73.4,48.0,8473.646012306213,5781.1260023117065,724.4181623458862,725.1274528503418,22770402057,12752836951,21715.547616004944,12162.05306148529,8885261841,6061949979,1884980,1884980,3183600060,73202045,69968857,53360,1215113,1215757,2064506044,1405279017,Trained-Model Image Build
2,1723022704.5760305,707.4617047309875,13591.375,-1929.4140625,32.2,46.3,9090.866765975952,5373.65874004364,617.2207536697388,-407.4672622680664,23417604926,12325576559,22332.768369674683,11754.585799217224,9532464710,5634689587,1894688,1894688,3183605933,73207271,69968857,53360,1216703,1217347,2064524685,1405287975,Trained-Model Image Build
2,1723022709.596859,712.4825332164764,14449.25390625,857.87890625,24.6,46.4,9091.21685218811,5374.023142814636,0.3500862121582031,0.36440277099609375,23417972018,12325958663,22333.11845588684,11754.95020198822,9532831802,5635071691,1900843,1900843,3183612448,73211509,69968857,53360,1216703,1217347,2064524685,1405287975,Trained-Model Image Build
2,1723022714.6119316,717.4976058006287,14890.2890625,441.03515625,33.5,49.0,9091.616059303284,5374.438335418701,0.39920711517333984,0.4151926040649414,23418390617,12326394024,22333.517663002014,11755.365394592285,9533250401,5635507052,1909818,1909818,3183616947,73215791,69968857,53360,1216703,1217347,2064525177,1405287975,Trained-Model Image Build
2,1723022719.623989,722.5096633434296,14890.671875,0.3828125,43.2,52.9,9091.978256225586,5374.825605392456,0.3621969223022461,0.3872699737548828,23418770408,12326800106,22333.879859924316,11755.75266456604,9533630192,5635913134,1915179,1915179,3183627893,73235452,69968857,53360,1216703,1217347,2064525329,1405287975,Trained-Model Image Build
2,1723022724.6359713,727.5216455459595,14890.828125,0.15625,6.1,52.9,9092.378581047058,5375.248829841614,0.40032482147216797,0.42322444915771484,23419190179,12327243889,22334.28018474579,11756.175889015198,9534049963,5636356917,1921371,1921371,3183633096,73239394,69968857,53360,1216703,1217347,2064525329,1405287975,Trained-Model Image Build
2,1723022729.660008,732.5456821918488,14890.9453125,0.1171875,5.8,52.9,9092.744749069214,5375.62993812561,0.3661680221557617,0.38110828399658203,23419574134,12327643510,22334.646352767944,11756.556997299194,9534433918,5636756538,1927682,1927682,3183638611,73243440,69968857,53360,1216703,1217347,2064525385,1405287975,Trained-Model Image Build
2,1723022734.6720316,737.5577058792114,14891.21875,0.2734375,8.8,52.8,9093.142174720764,5376.046621322632,0.39742565155029297,0.4166831970214844,23419990865,12328080434,22335.043778419495,11756.973680496216,9534850649,5637193462,1943097,1943097,3183647642,73254634,69968857,53360,1216703,1217347,2064525491,1405288043,Deploy Trained-Model
